http://www.semantic3d.net/data/point-clouds/testing1/birdfountain_station1_xyz_intensity_rgb.7z	264261383	574dd124c0f09dc4646622ed35781a1076c7607016aaf46bc3876b45237f858b	birdfountain_station1_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/castleblatten_station1_intensity_rgb.7z	260137643	e34f3fde9a0358d095400cae4487c98418943a049bbd7522f1d5320391c10bb5	castleblatten_station1_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/castleblatten_station5_xyz_intensity_rgb.7z	748374008	cc6195ab7f76003d0edf1da5fb6140da0154be5c73b3e5c859340fce75b9e5e3	castleblatten_station5_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/marketplacefeldkirch_station1_intensity_rgb.7z	187271567	404087ece9c8d71a7f855a34fa2d553587422e99930909863a3c2b12991d2604	marketplacefeldkirch_station1_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/marketplacefeldkirch_station4_intensity_rgb.7z	164449145	52d9ee076f5a870c2f57b7b8c7e3221fe5a547db5d457e772b35698ab8342dbd	marketplacefeldkirch_station4_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/marketplacefeldkirch_station7_intensity_rgb.7z	164963325	f473107f87ed1a10995a994d528c1518e65f97a6833f1bcc7c82a54ead2a398d	marketplacefeldkirch_station7_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg27_station10_intensity_rgb.7z	1670395425	2e239d42d1e5979a8616db02a518746702cade8134a6e1df8f3bd4b0fe8d3498	sg27_station10_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg27_station3_intensity_rgb.7z	2573242804	0f43c1895c9afe70919706090822d2dbdaeba32e9c903851ecd4adba5e074deb	sg27_station3_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg27_station6_intensity_rgb.7z	1367389599	f47947da0b45a80f4ef9a7a476b760ccbee43594d98f75dcc032c680415d8243	sg27_station6_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg27_station8_intensity_rgb.7z	2235890216	44ee8bbd288e7d673c446938140c5e25de175e891b88ce1e53506950429fafc0	sg27_station8_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg28_station2_intensity_rgb.7z	1012475326	d0342a26cbbacdda8b40644b1dcb346aa4d13df8e92492532d09a3212b58e29a	sg28_station2_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/sg28_station5_xyz_intensity_rgb.7z	1446147454	3bd7379ce9d65f1b3bf9636c56d02b4e2d428e28747a271173048c5b03fa514b	sg28_station5_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/stgallencathedral_station1_intensity_rgb.7z	240083302	014a36ebc172be424caaf230b582e1cd51e5772d76340c9759d59fc65c2d1ad5	stgallencathedral_station1_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/stgallencathedral_station3_intensity_rgb.7z	232752937	33f38497df739ea0d754704588a16fda0ee5d6d224763ce44e6049f9a45a5102	stgallencathedral_station3_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing1/stgallencathedral_station6_intensity_rgb.7z	233286416	baaab2734fe2c6394e4f9c3b1243ae6f189ef1bda5b54ddd6337b794b7611eb6	stgallencathedral_station6_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/testing2/MarketplaceFeldkirch_Station4_rgb_intensity-reduced.txt.7z	127809268	441d65852e6f982a09a728fb9e0bdde8204dfa680bd5641ee09760296c8fb1b4	MarketplaceFeldkirch_Station4_rgb_intensity-reduced.txt.7z
http://www.semantic3d.net/data/point-clouds/testing2/StGallenCathedral_station6_rgb_intensity-reduced.txt.7z	179275457	2974b834feb2b450fe7854f3959bfbeaa22707458f478411c1dac29ff5c0a10a	StGallenCathedral_station6_rgb_intensity-reduced.txt.7z
http://www.semantic3d.net/data/point-clouds/testing2/sg27_station10_rgb_intensity-reduced.txt.7z	358137952	8c88c1265df803b6837cd41d3849edf4af38919e8545ae253e80cf1b32b18cad	sg27_station10_rgb_intensity-reduced.txt.7z
http://www.semantic3d.net/data/point-clouds/testing2/sg28_Station2_rgb_intensity-reduced.txt.7z	314642100	2bce50a7754163464e62b743c1a5eb8f30aad4dcd4942cbe2f1a173b988eb6a8	sg28_Station2_rgb_intensity-reduced.txt.7z
http://www.semantic3d.net/data/point-clouds/training1/bildstein_station1_xyz_intensity_rgb.7z	219277083	1e22b1b25b46762e67d84a26667a4487517b802163aa33dd11a93236bc4debc9	bildstein_station1_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/bildstein_station3_xyz_intensity_rgb.7z	178707603	612d4bd908d9bf0f55b241c45f7c91cb384d2f37c8c649aa32c9cf30d6c56a20	bildstein_station3_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/bildstein_station5_xyz_intensity_rgb.7z	197694049	4bb088b090b92dcf5ad50eb84f460498a202dee228beb5af39f2f5d9e8bde4df	bildstein_station5_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/domfountain_station1_xyz_intensity_rgb.7z	303676341	6952329704c6d5f8879232c45668b8767338ed91150a928b7a6095af39b397fb	domfountain_station1_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/domfountain_station2_xyz_intensity_rgb.7z	271970652	1180f6a7b4db895f9b77fd3e8b73862a0449407c7ed2a5111508a3f27b7a9fce	domfountain_station2_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/domfountain_station3_xyz_intensity_rgb.7z	249339848	bde71bd365e013fc08ecc895421607abe0dfaa7a9ab7bb04d29c5a770634b886	domfountain_station3_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/neugasse_station1_xyz_intensity_rgb.7z	348623203	4143ca691f42c2ed5b37c37fa54e2c869111c7231c4346c7438c17cce3e7ecf8	neugasse_station1_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg27_station1_intensity_rgb.7z	2008006604	9961b043e5c766ade8022fbdebd3e78da0fb266dbf1b61f0e88bace2ce5ae78b	sg27_station1_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg27_station2_intensity_rgb.7z	2915380188	87f667fe210ec5b8edc51efa8509c68be1c376b7210848eb75bacbbb3fb5dd03	sg27_station2_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg27_station4_intensity_rgb.7z	1704425052	7a6ab1d4fc71334ccfdcd38399eb5f99019929b00947fbc4b1e2115609ac2214	sg27_station4_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg27_station5_intensity_rgb.7z	1345080617	8259389b09954f9c21180d2e043fd36d869341cb771d9da6dacfb00494886239	sg27_station5_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg27_station9_intensity_rgb.7z	1309208216	f415414ed25ae65a27c19f90f1513008527993b09092735180f7918732368c31	sg27_station9_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/sg28_station4_intensity_rgb.7z	1498590323	6232608b46d1ef1b7eae3ab1850e4467f7370faedb325c7388b72e541873efaa	sg28_station4_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/untermaederbrunnen_station1_xyz_intensity_rgb.7z	187506505	3d3b7947ddbaf5deea9488592b04b5c028548cf10411491c896bd8c1abaa2567	untermaederbrunnen_station1_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/point-clouds/training1/untermaederbrunnen_station3_xyz_intensity_rgb.7z	178379012	15260cd972513088f6ea534981a0d126f17b6e1e7cb76b0d7438a8e9ef5e442e	untermaederbrunnen_station3_xyz_intensity_rgb.7z
http://www.semantic3d.net/data/sem8_labels_training.7z	7525867	4a0e430e77834417a65f4183e212c928a5b9aadedd84eae7df1310972c2f52c3	sem8_labels_training.7z
